problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest,hops1,hops2,cheaper_by_cost,cheaper_by_hops,agree
273,DNF,3901.6580695385987,15282.961770913998,3901.6580695385987,15282.961770913998,11381.3037013754,True,403,100,,,18,82,d1,d1,True
274,BFS,7476.212353981811,3044.0955842104804,3044.0955842104804,7476.212353981811,4432.116769771331,True,175,43,d2,True,51,22,d2,d2,True
274,DFS,7476.212353981811,3044.0955842104804,3044.0955842104804,7476.212353981811,4432.116769771331,True,207,51,d1,False,51,22,d2,d2,True
274,CheapestFirst,7476.212353981811,3044.0955842104804,3044.0955842104804,7476.212353981811,4432.116769771331,True,151,37,d2,True,51,22,d2,d2,True
274,DNF,7476.212353981811,3044.0955842104804,3044.0955842104804,7476.212353981811,4432.116769771331,True,295,73,,,51,22,d2,d2,True
275,BFS,4202.709581181997,10942.302078805204,4202.709581181997,10942.302078805204,6739.592497623206,True,235,58,d1,True,29,82,d1,d1,True
275,DFS,4202.709581181997,10942.302078805204,4202.709581181997,10942.302078805204,6739.592497623206,True,119,29,d1,True,29,82,d1,d1,True
275,CheapestFirst,4202.709581181997,10942.302078805204,4202.709581181997,10942.302078805204,6739.592497623206,True,207,51,d1,True,29,82,d1,d1,True
275,DNF,4202.709581181997,10942.302078805204,4202.709581181997,10942.302078805204,6739.592497623206,True,447,111,,,29,82,d1,d1,True
276,BFS,6875.503952241082,11745.37119419874,6875.503952241082,11745.37119419874,4869.867241957659,True,324,81,d1,True,50,79,d1,d1,True
276,DFS,6875.503952241082,11745.37119419874,6875.503952241082,11745.37119419874,4869.867241957659,True,203,50,d1,True,50,79,d1,d1,True
276,CheapestFirst,6875.503952241082,11745.37119419874,6875.503952241082,11745.37119419874,4869.867241957659,True,324,81,d1,True,50,79,d1,d1,True
276,DNF,6875.503952241082,11745.37119419874,6875.503952241082,11745.37119419874,4869.867241957659,True,519,129,,,50,79,d1,d1,True
277,BFS,8597.581419659593,2098.3607953881947,2098.3607953881947,8597.581419659593,6499.220624271398,True,103,25,d2,True,49,13,d2,d2,True
277,DFS,8597.581419659593,2098.3607953881947,2098.3607953881947,8597.581419659593,6499.220624271398,True,199,49,d1,False,49,13,d2,d2,True
277,CheapestFirst,8597.581419659593,2098.3607953881947,2098.3607953881947,8597.581419659593,6499.220624271398,True,103,25,d2,True,49,13,d2,d2,True
277,DNF,8597.581419659593,2098.3607953881947,2098.3607953881947,8597.581419659593,6499.220624271398,True,251,62,,,49,13,d2,d2,True
278,BFS,6562.963536921014,16598.990895471128,6562.963536921014,16598.990895471128,10036.027358550115,True,227,56,d1,True,28,94,d1,d1,True
278,DFS,6562.963536921014,16598.990895471128,6562.963536921014,16598.990895471128,10036.027358550115,True,115,28,d1,True,28,94,d1,d1,True
278,CheapestFirst,6562.963536921014,16598.990895471128,6562.963536921014,16598.990895471128,10036.027358550115,True,303,75,d1,True,28,94,d1,d1,True
278,DNF,6562.963536921014,16598.990895471128,6562.963536921014,16598.990895471128,10036.027358550115,True,491,122,,,28,94,d1,d1,True
279,BFS,6458.5654723979615,1833.5899443702758,1833.5899443702758,6458.5654723979615,4624.975528027686,True,159,39,d2,True,48,20,d2,d2,True
279,DFS,6458.5654723979615,1833.5899443702758,1833.5899443702758,6458.5654723979615,4624.975528027686,True,195,48,d1,False,48,20,d2,d2,True
279,CheapestFirst,6458.5654723979615,1833.5899443702758,1833.5899443702758,6458.5654723979615,4624.975528027686,True,111,27,d2,True,48,20,d2,d2,True
279,DNF,6458.5654723979615,1833.5899443702758,1833.5899443702758,6458.5654723979615,4624.975528027686,True,275,68,,,48,20,d2,d2,True
280,BFS,10064.020179538566,976.8208065807667,976.8208065807667,10064.020179538566,9087.199372957799,True,55,13,d2,True,82,7,d2,d2,True
280,DFS,10064.020179538566,976.8208065807667,976.8208065807667,10064.020179538566,9087.199372957799,True,331,82,d1,False,82,7,d2,d2,True
280,CheapestFirst,10064.020179538566,976.8208065807667,976.8208065807667,10064.020179538566,9087.199372957799,True,79,19,d2,True,82,7,d2,d2,True
280,DNF,10064.020179538566,976.8208065807667,976.8208065807667,10064.020179538566,9087.199372957799,True,359,89,,,82,7,d2,d2,True
281,BFS,3251.8538598800096,12013.571552436939,3251.8538598800096,12013.571552436939,8761.71769255693,True,187,46,d1,True,23,90,d1,d1,True
281,DFS,3251.8538598800096,12013.571552436939,3251.8538598800096,12013.571552436939,8761.71769255693,True,95,23,d1,True,23,90,d1,d1,True
281,CheapestFirst,3251.8538598800096,12013.571552436939,3251.8538598800096,12013.571552436939,8761.71769255693,True,175,43,d1,True,23,90,d1,d1,True
281,DNF,3251.8538598800096,12013.571552436939,3251.8538598800096,12013.571552436939,8761.71769255693,True,455,113,,,23,90,d1,d1,True
282,BFS,4907.709161132567,5144.56072768813,4907.709161132567,5144.56072768813,236.8515665555633,True,120,30,d1,True,23,26,d1,d1,True
282,DFS,4907.709161132567,5144.56072768813,4907.709161132567,5144.56072768813,236.8515665555633,True,95,23,d1,True,23,26,d1,d1,True
282,CheapestFirst,4907.709161132567,5144.56072768813,4907.709161132567,5144.56072768813,236.8515665555633,True,120,30,d1,True,23,26,d1,d1,True
282,DNF,4907.709161132567,5144.56072768813,4907.709161132567,5144.56072768813,236.8515665555633,True,199,49,,,23,26,d1,d1,True
283,BFS,11631.741909243212,5908.17234303228,5908.17234303228,11631.741909243212,5723.569566210932,True,311,77,d2,True,92,39,d2,d2,True
283,DFS,11631.741909243212,5908.17234303228,5908.17234303228,11631.741909243212,5723.569566210932,True,371,92,d1,False,92,39,d2,d2,True
283,CheapestFirst,11631.741909243212,5908.17234303228,5908.17234303228,11631.741909243212,5723.569566210932,True,380,95,d2,True,92,39,d2,d2,True
283,DNF,11631.741909243212,5908.17234303228,5908.17234303228,11631.741909243212,5723.569566210932,True,527,131,,,92,39,d2,d2,True
284,BFS,5294.0844733449,6882.143937836929,5294.0844733449,6882.143937836929,1588.0594644920284,True,268,67,d1,True,40,63,d1,d1,True
284,DFS,5294.0844733449,6882.143937836929,5294.0844733449,6882.143937836929,1588.0594644920284,True,163,40,d1,True,40,63,d1,d1,True
284,CheapestFirst,5294.0844733449,6882.143937836929,5294.0844733449,6882.143937836929,1588.0594644920284,True,268,67,d1,True,40,63,d1,d1,True
284,DNF,5294.0844733449,6882.143937836929,5294.0844733449,6882.143937836929,1588.0594644920284,True,415,103,,,40,63,d1,d1,True
285,BFS,11663.656051065936,5063.421904175765,5063.421904175765,11663.656051065936,6600.234146890171,True,244,61,d2,True,59,33,d2,d2,True
285,DFS,11663.656051065936,5063.421904175765,5063.421904175765,11663.656051065936,6600.234146890171,True,239,59,d1,False,59,33,d2,d2,True
285,CheapestFirst,11663.656051065936,5063.421904175765,5063.421904175765,11663.656051065936,6600.234146890171,True,215,53,d2,True,59,33,d2,d2,True
285,DNF,11663.656051065936,5063.421904175765,5063.421904175765,11663.656051065936,6600.234146890171,True,371,92,,,59,33,d2,d2,True
286,BFS,9574.89904245898,6592.47601808062,6592.47601808062,9574.89904245898,2982.4230243783595,True,316,79,d2,True,76,53,d2,d2,True
286,DFS,9574.89904245898,6592.47601808062,6592.47601808062,9574.89904245898,2982.4230243783595,True,307,76,d1,False,76,53,d2,d2,True
286,CheapestFirst,9574.89904245898,6592.47601808062,6592.47601808062,9574.89904245898,2982.4230243783595,True,316,79,d2,True,76,53,d2,d2,True
286,DNF,9574.89904245898,6592.47601808062,6592.47601808062,9574.89904245898,2982.4230243783595,True,519,129,,,76,53,d2,d2,True
287,BFS,19703.667307284555,18829.48554318032,18829.48554318032,19703.667307284555,874.1817641042362,True,388,97,d2,True,94,85,d2,d2,True
287,DFS,19703.667307284555,18829.48554318032,18829.48554318032,19703.667307284555,874.1817641042362,True,379,94,d1,False,94,85,d2,d2,True
287,CheapestFirst,19703.667307284555,18829.48554318032,18829.48554318032,19703.667307284555,874.1817641042362,True,388,97,d2,True,94,85,d2,d2,True
287,DNF,19703.667307284555,18829.48554318032,18829.48554318032,19703.667307284555,874.1817641042362,True,719,179,,,94,85,d2,d2,True
288,BFS,7289.851656430616,1066.8986154998317,1066.8986154998317,7289.851656430616,6222.953040930784,True,63,15,d2,True,28,8,d2,d2,True
288,DFS,7289.851656430616,1066.8986154998317,1066.8986154998317,7289.851656430616,6222.953040930784,True,115,28,d1,False,28,8,d2,d2,True
288,CheapestFirst,7289.851656430616,1066.8986154998317,1066.8986154998317,7289.851656430616,6222.953040930784,True,39,9,d2,True,28,8,d2,d2,True
288,DNF,7289.851656430616,1066.8986154998317,1066.8986154998317,7289.851656430616,6222.953040930784,True,147,36,,,28,8,d2,d2,True
289,BFS,6747.510964974659,6755.471987548175,6747.510964974659,6755.471987548175,7.961022573515947,True,188,47,d1,True,43,44,d1,d1,True
289,DFS,6747.510964974659,6755.471987548175,6747.510964974659,6755.471987548175,7.961022573515947,True,175,43,d1,True,43,44,d1,d1,True
289,CheapestFirst,6747.510964974659,6755.471987548175,6747.510964974659,6755.471987548175,7.961022573515947,True,188,47,d1,True,43,44,d1,d1,True
289,DNF,6747.510964974659,6755.471987548175,6747.510964974659,6755.471987548175,7.961022573515947,True,351,87,,,43,44,d1,d1,True
290,BFS,7613.868131330765,3631.6277672593765,3631.6277672593765,7613.868131330765,3982.2403640713887,True,247,61,d2,True,64,31,d2,d2,True
290,DFS,7613.868131330765,3631.6277672593765,3631.6277672593765,7613.868131330765,3982.2403640713887,True,259,64,d1,False,64,31,d2,d2,True
290,CheapestFirst,7613.868131330765,3631.6277672593765,3631.6277672593765,7613.868131330765,3982.2403640713887,True,235,58,d2,True,64,31,d2,d2,True
290,DNF,7613.868131330765,3631.6277672593765,3631.6277672593765,7613.868131330765,3982.2403640713887,True,383,95,,,64,31,d2,d2,True
291,BFS,7014.14644607426,932.4474204373576,932.4474204373576,7014.14644607426,6081.699025636903,True,55,13,d2,True,54,7,d2,d2,True
291,DFS,7014.14644607426,932.4474204373576,932.4474204373576,7014.14644607426,6081.699025636903,True,219,54,d1,False,54,7,d2,d2,True
291,CheapestFirst,7014.14644607426,932.4474204373576,932.4474204373576,7014.14644607426,6081.699025636903,True,55,13,d2,True,54,7,d2,d2,True
291,DNF,7014.14644607426,932.4474204373576,932.4474204373576,7014.14644607426,6081.699025636903,True,247,61,,,54,7,d2,d2,True
292,BFS,1559.5916044528105,10472.43121269631,1559.5916044528105,10472.43121269631,8912.8396082435,True,107,26,d1,True,13,57,d1,d1,True
292,DFS,1559.5916044528105,10472.43121269631,1559.5916044528105,10472.43121269631,8912.8396082435,True,55,13,d1,True,13,57,d1,d1,True
292,CheapestFirst,1559.5916044528105,10472.43121269631,1559.5916044528105,10472.43121269631,8912.8396082435,True,99,24,d1,True,13,57,d1,d1,True
292,DNF,1559.5916044528105,10472.43121269631,1559.5916044528105,10472.43121269631,8912.8396082435,True,283,70,,,13,57,d1,d1,True
293,BFS,11226.76240155484,2571.884386437016,2571.884386437016,11226.76240155484,8654.878015117825,True,151,37,d2,True,91,19,d2,d2,True
293,DFS,11226.76240155484,2571.884386437016,2571.884386437016,11226.76240155484,8654.878015117825,True,367,91,d1,False,91,19,d2,d2,True
293,CheapestFirst,11226.76240155484,2571.884386437016,2571.884386437016,11226.76240155484,8654.878015117825,True,187,46,d2,True,91,19,d2,d2,True
293,DNF,11226.76240155484,2571.884386437016,2571.884386437016,11226.76240155484,8654.878015117825,True,443,110,,,91,19,d2,d2,True
294,BFS,994.8706915621045,5300.658143221249,994.8706915621045,5300.658143221249,4305.787451659145,True,59,14,d1,True,7,44,d1,d1,True
294,DFS,994.8706915621045,5300.658143221249,994.8706915621045,5300.658143221249,4305.787451659145,True,31,7,d1,True,7,44,d1,d1,True
294,CheapestFirst,994.8706915621045,5300.658143221249,994.8706915621045,5300.658143221249,4305.787451659145,True,75,18,d1,True,7,44,d1,d1,True
294,DNF,994.8706915621045,5300.658143221249,994.8706915621045,5300.658143221249,4305.787451659145,True,207,51,,,7,44,d1,d1,True
295,BFS,3708.615663070504,3288.2570806716167,3288.2570806716167,3708.615663070504,420.3585823988874,True,164,41,d2,True,38,37,d2,d2,True
295,DFS,3708.615663070504,3288.2570806716167,3288.2570806716167,3708.615663070504,420.3585823988874,True,155,38,d1,False,38,37,d2,d2,True
295,CheapestFirst,3708.615663070504,3288.2570806716167,3288.2570806716167,3708.615663070504,420.3585823988874,True,164,41,d2,True,38,37,d2,d2,True
295,DNF,3708.615663070504,3288.2570806716167,3288.2570806716167,3708.615663070504,420.3585823988874,True,303,75,,,38,37,d2,d2,True
296,BFS,8482.231941986027,5867.391921544064,5867.391921544064,8482.231941986027,2614.840020441963,True,188,47,d2,True,44,33,d2,d2,True
296,DFS,8482.231941986027,5867.391921544064,5867.391921544064,8482.231941986027,2614.840020441963,True,179,44,d1,False,44,33,d2,d2,True
296,CheapestFirst,8482.231941986027,5867.391921544064,5867.391921544064,8482.231941986027,2614.840020441963,True,188,47,d2,True,44,33,d2,d2,True
296,DNF,8482.231941986027,5867.391921544064,5867.391921544064,8482.231941986027,2614.840020441963,True,311,77,,,44,33,d2,d2,True
297,BFS,5170.048400982366,1928.256844924575,1928.256844924575,5170.048400982366,3241.791556057791,True,63,15,d2,True,40,8,d2,d2,True
297,DFS,5170.048400982366,1928.256844924575,1928.256844924575,5170.048400982366,3241.791556057791,True,163,40,d1,False,40,8,d2,d2,True
297,CheapestFirst,5170.048400982366,1928.256844924575,1928.256844924575,5170.048400982366,3241.791556057791,True,143,35,d2,True,40,8,d2,d2,True
297,DNF,5170.048400982366,1928.256844924575,1928.256844924575,5170.048400982366,3241.791556057791,True,195,48,,,40,8,d2,d2,True
298,BFS,11460.558437089156,5084.586296495204,5084.586296495204,11460.558437089156,6375.972140593952,True,332,83,d2,True,80,43,d2,d2,True
298,DFS,11460.558437089156,5084.586296495204,5084.586296495204,11460.558437089156,6375.972140593952,True,323,80,d1,False,80,43,d2,d2,True
298,CheapestFirst,11460.558437089156,5084.586296495204,5084.586296495204,11460.558437089156,6375.972140593952,True,295,73,d2,True,80,43,d2,d2,True
298,DNF,11460.558437089156,5084.586296495204,5084.586296495204,11460.558437089156,6375.972140593952,True,495,123,,,80,43,d2,d2,True
299,BFS,738.2491879242517,1413.1232220795632,738.2491879242517,1413.1232220795632,674.8740341553115,True,112,28,d1,True,22,25,d1,d1,True
299,DFS,738.2491879242517,1413.1232220795632,738.2491879242517,1413.1232220795632,674.8740341553115,True,91,22,d1,True,22,25,d1,d1,True
299,CheapestFirst,738.2491879242517,1413.1232220795632,738.2491879242517,1413.1232220795632,674.8740341553115,True,112,28,d1,True,22,25,d1,d1,True
299,DNF,738.2491879242517,1413.1232220795632,738.2491879242517,1413.1232220795632,674.8740341553115,True,191,47,,,22,25,d1,d1,True
300,BFS,1315.9019825775385,9023.155084756634,1315.9019825775385,9023.155084756634,7707.253102179096,True,123,30,d1,True,15,66,d1,d1,True
300,DFS,1315.9019825775385,9023.155084756634,1315.9019825775385,9023.155084756634,7707.253102179096,True,63,15,d1,True,15,66,d1,d1,True
300,CheapestFirst,1315.9019825775385,9023.155084756634,1315.9019825775385,9023.155084756634,7707.253102179096,True,83,20,d1,True,15,66,d1,d1,True
300,DNF,1315.9019825775385,9023.155084756634,1315.9019825775385,9023.155084756634,7707.253102179096,True,327,81,,,15,66,d1,d1,True
301,BFS,7099.252337504821,7079.721961226657,7079.721961226657,7099.252337504821,19.530376278164113,True,256,64,d2,True,61,59,d2,d2,True
301,DFS,7099.252337504821,7079.721961226657,7079.721961226657,7099.252337504821,19.530376278164113,True,247,61,d1,False,61,59,d2,d2,True
301,CheapestFirst,7099.252337504821,7079.721961226657,7079.721961226657,7099.252337504821,19.530376278164113,True,256,64,d2,True,61,59,d2,d2,True
301,DNF,7099.252337504821,7079.721961226657,7079.721961226657,7099.252337504821,19.530376278164113,True,483,120,,,61,59,d2,d2,True
302,BFS,6585.754760158906,18550.80750118427,6585.754760158906,18550.80750118427,11965.052741025364,True,211,52,d1,True,26,85,d1,d1,True
302,DFS,6585.754760158906,18550.80750118427,6585.754760158906,18550.80750118427,11965.052741025364,True,107,26,d1,True,26,85,d1,d1,True
302,CheapestFirst,6585.754760158906,18550.80750118427,6585.754760158906,18550.80750118427,11965.052741025364,True,219,54,d1,True,26,85,d1,d1,True
302,DNF,6585.754760158906,18550.80750118427,6585.754760158906,18550.80750118427,11965.052741025364,True,447,111,,,26,85,d1,d1,True
303,BFS,14622.880585146842,12567.938918022368,12567.938918022368,14622.880585146842,2054.9416671244744,True,396,99,d2,True,95,78,d2,d2,True
303,DFS,14622.880585146842,12567.938918022368,12567.938918022368,14622.880585146842,2054.9416671244744,True,387,96,d1,False,95,78,d2,d2,True
303,CheapestFirst,14622.880585146842,12567.938918022368,12567.938918022368,14622.880585146842,2054.9416671244744,True,396,99,d2,True,95,78,d2,d2,True
303,DNF,14622.880585146842,12567.938918022368,12567.938918022368,14622.880585146842,2054.9416671244744,True,699,174,,,95,78,d2,d2,True
304,BFS,993.2735267693063,6313.385286850338,993.2735267693063,6313.385286850338,5320.111760081032,True,27,6,d1,True,3,54,d1,d1,True
304,DFS,993.2735267693063,6313.385286850338,993.2735267693063,6313.385286850338,5320.111760081032,True,15,3,d1,True,3,54,d1,d1,True
304,CheapestFirst,993.2735267693063,6313.385286850338,993.2735267693063,6313.385286850338,5320.111760081032,True,19,4,d1,True,3,54,d1,d1,True
304,DNF,993.2735267693063,6313.385286850338,993.2735267693063,6313.385286850338,5320.111760081032,True,231,57,,,3,54,d1,d1,True
305,BFS,11754.057217450352,2280.474213499866,2280.474213499866,11754.057217450352,9473.583003950487,True,151,37,d2,True,97,19,d2,d2,True
305,DFS,11754.057217450352,2280.474213499866,2280.474213499866,11754.057217450352,9473.583003950487,True,391,97,d1,False,97,19,d2,d2,True
305,CheapestFirst,11754.057217450352,2280.474213499866,2280.474213499866,11754.057217450352,9473.583003950487,True,135,33,d2,True,97,19,d2,d2,True
