problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
565,CheapestFirst,12,19,12,19,7,True,79,19,d2,False
566,BFS,31,21,21,31,10,True,132,33,d2,True
566,DFS,31,21,21,31,10,True,127,31,d1,False
566,CheapestFirst,31,21,21,31,10,True,87,21,d2,True
567,BFS,12,80,12,80,68,True,99,24,d1,True
567,DFS,12,80,12,80,68,True,51,12,d1,True
567,CheapestFirst,12,80,12,80,68,True,51,12,d1,True
568,BFS,54,15,15,54,39,True,119,29,d2,True
568,DFS,54,15,15,54,39,True,219,54,d1,False
568,CheapestFirst,54,15,15,54,39,True,219,54,d1,False
569,BFS,91,28,28,91,63,True,223,55,d2,True
569,DFS,91,28,28,91,63,True,367,91,d1,False
569,CheapestFirst,91,28,28,91,63,True,367,91,d1,False
570,BFS,25,58,25,58,33,True,203,50,d1,True
570,DFS,25,58,25,58,33,True,103,25,d1,True
570,CheapestFirst,25,58,25,58,33,True,103,25,d1,True
571,BFS,32,69,32,69,37,True,259,64,d1,True
571,DFS,32,69,32,69,37,True,131,32,d1,True
571,CheapestFirst,32,69,32,69,37,True,131,32,d1,True
572,BFS,74,11,11,74,63,True,87,21,d2,True
572,DFS,74,11,11,74,63,True,299,74,d1,False
572,CheapestFirst,74,11,11,74,63,True,299,74,d1,False
573,BFS,38,41,38,41,3,True,180,45,d1,True
573,DFS,38,41,38,41,3,True,155,38,d1,True
573,CheapestFirst,38,41,38,41,3,True,167,41,d2,False
574,BFS,25,58,25,58,33,True,203,50,d1,True
574,DFS,25,58,25,58,33,True,103,25,d1,True
574,CheapestFirst,25,58,25,58,33,True,103,25,d1,True
575,BFS,85,94,85,94,9,True,384,96,d1,True
575,DFS,85,94,85,94,9,True,343,85,d1,True
575,CheapestFirst,85,94,85,94,9,True,379,94,d2,False
576,BFS,19,80,19,80,61,True,155,38,d1,True
576,DFS,19,80,19,80,61,True,79,19,d1,True
576,CheapestFirst,19,80,19,80,61,True,79,19,d1,True
577,BFS,79,54,54,79,25,True,340,85,d2,True
577,DFS,79,54,54,79,25,True,319,79,d1,False
577,CheapestFirst,79,54,54,79,25,True,319,79,d1,False
578,BFS,79,7,7,79,72,True,55,13,d2,True
578,DFS,79,7,7,79,72,True,319,79,d1,False
578,CheapestFirst,79,7,7,79,72,True,31,7,d2,True
579,BFS,88,20,20,88,68,True,159,39,d2,True
579,DFS,88,20,20,88,68,True,355,88,d1,False
579,CheapestFirst,88,20,20,88,68,True,83,20,d2,True
580,BFS,99,1,1,99,98,True,11,2,d2,True
580,DFS,99,1,1,99,98,True,399,99,d1,False
580,CheapestFirst,99,1,1,99,98,True,7,1,d2,True
581,BFS,58,82,58,82,24,True,340,85,d1,True
581,DFS,58,82,58,82,24,True,235,58,d1,True
581,CheapestFirst,58,82,58,82,24,True,235,58,d1,True
582,BFS,18,31,18,31,13,True,140,35,d1,True
582,DFS,18,31,18,31,13,True,75,18,d1,True
582,CheapestFirst,18,31,18,31,13,True,127,31,d2,False
583,BFS,50,31,31,50,19,True,212,53,d2,True
583,DFS,50,31,31,50,19,True,203,50,d1,False
583,CheapestFirst,50,31,31,50,19,True,127,31,d2,True
584,BFS,21,14,14,21,7,True,92,23,d2,True
584,DFS,21,14,14,21,7,True,87,21,d1,False
584,CheapestFirst,21,14,14,21,7,True,87,21,d1,False
585,BFS,25,96,25,96,71,True,203,50,d1,True
585,DFS,25,96,25,96,71,True,103,25,d1,True
585,CheapestFirst,25,96,25,96,71,True,103,25,d1,True
586,BFS,63,44,44,63,19,True,264,66,d2,True
586,DFS,63,44,44,63,19,True,255,63,d1,False
586,CheapestFirst,63,44,44,63,19,True,179,44,d2,True
587,BFS,7,11,7,11,4,True,52,13,d1,True
587,DFS,7,11,7,11,4,True,31,7,d1,True
587,CheapestFirst,7,11,7,11,4,True,47,11,d2,False
588,BFS,96,69,69,96,27,True,404,101,d2,True
588,DFS,96,69,69,96,27,True,387,96,d1,False
588,CheapestFirst,96,69,69,96,27,True,387,96,d1,False
589,BFS,4,6,4,6,2,True,35,8,d1,True
589,DFS,4,6,4,6,2,True,19,4,d1,True
589,CheapestFirst,4,6,4,6,2,True,27,6,d2,False
590,BFS,93,30,30,93,63,True,239,59,d2,True
590,DFS,93,30,30,93,63,True,375,93,d1,False
590,CheapestFirst,93,30,30,93,63,True,375,93,d1,False
591,BFS,92,65,65,92,27,True,384,96,d2,True
591,DFS,92,65,65,92,27,True,371,92,d1,False
591,CheapestFirst,92,65,65,92,27,True,371,92,d1,False
592,BFS,15,31,15,31,16,True,123,30,d1,True
592,DFS,15,31,15,31,16,True,63,15,d1,True
592,CheapestFirst,15,31,15,31,16,True,63,15,d1,True
593,BFS,71,81,71,81,10,True,336,84,d1,True
593,DFS,71,81,71,81,10,True,287,71,d1,True
593,CheapestFirst,71,81,71,81,10,True,287,71,d1,True
594,BFS,62,33,33,62,29,True,263,65,d2,True
594,DFS,62,33,33,62,29,True,251,62,d1,False
594,CheapestFirst,62,33,33,62,29,True,251,62,d1,False
595,BFS,8,73,8,73,65,True,67,16,d1,True
595,DFS,8,73,8,73,65,True,35,8,d1,True
595,CheapestFirst,8,73,8,73,65,True,295,73,d2,False
596,BFS,66,40,40,66,26,True,276,69,d2,True
596,DFS,66,40,40,66,26,True,267,66,d1,False
596,CheapestFirst,66,40,40,66,26,True,163,40,d2,True
597,BFS,12,81,12,81,69,True,99,24,d1,True
597,DFS,12,81,12,81,69,True,51,12,d1,True
597,CheapestFirst,12,81,12,81,69,True,51,12,d1,True
598,BFS,95,59,59,95,36,True,396,99,d2,True
598,DFS,95,59,59,95,36,True,383,95,d1,False
598,CheapestFirst,95,59,59,95,36,True,239,59,d2,True
599,BFS,55,31,31,55,24,True,228,57,d2,True
599,DFS,55,31,31,55,24,True,223,55,d1,False
599,CheapestFirst,55,31,31,55,24,True,223,55,d1,False
600,BFS,52,61,52,61,9,True,252,63,d1,True
600,DFS,52,61,52,61,9,True,211,52,d1,True
600,CheapestFirst,52,61,52,61,9,True,211,52,d1,True
601,BFS,89,29,29,89,60,True,231,57,d2,True
601,DFS,89,29,29,89,60,True,359,89,d1,False
601,CheapestFirst,89,29,29,89,60,True,359,89,d1,False
602,BFS,55,18,18,55,37,True,143,35,d2,True
602,DFS,55,18,18,55,37,True,223,55,d1,False
602,CheapestFirst,55,18,18,55,37,True,75,18,d2,True
603,BFS,85,3,3,85,82,True,23,5,d2,True
603,DFS,85,3,3,85,82,True,343,85,d1,False
603,CheapestFirst,85,3,3,85,82,True,15,3,d2,True
604,BFS,96,42,42,96,54,True,335,83,d2,True
604,DFS,96,42,42,96,54,True,387,96,d1,False
604,CheapestFirst,96,42,42,96,54,True,171,42,d2,True
605,BFS,35,73,35,73,38,True,283,70,d1,True
605,DFS,35,73,35,73,38,True,143,35,d1,True
605,CheapestFirst,35,73,35,73,38,True,295,73,d2,False
606,BFS,56,95,56,95,39,True,392,98,d1,True
606,DFS,56,95,56,95,39,True,227,56,d1,True
606,CheapestFirst,56,95,56,95,39,True,383,95,d2,False
607,BFS,76,5,5,76,71,True,39,9,d2,True
607,DFS,76,5,5,76,71,True,307,76,d1,False
607,CheapestFirst,76,5,5,76,71,True,23,5,d2,True
608,BFS,16,98,16,98,82,True,131,32,d1,True
608,DFS,16,98,16,98,82,True,67,16,d1,True
608,CheapestFirst,16,98,16,98,82,True,67,16,d1,True
609,BFS,17,82,17,82,65,True,139,34,d1,True
609,DFS,17,82,17,82,65,True,71,17,d1,True
609,CheapestFirst,17,82,17,82,65,True,71,17,d1,True
610,BFS,74,92,74,92,18,True,380,95,d1,True
610,DFS,74,92,74,92,18,True,299,74,d1,True
610,CheapestFirst,74,92,74,92,18,True,371,92,d2,False
611,BFS,9,63,9,63,54,True,75,18,d1,True
611,DFS,9,63,9,63,54,True,39,9,d1,True
611,CheapestFirst,9,63,9,63,54,True,39,9,d1,True
612,BFS,33,63,33,63,30,True,267,66,d1,True
612,DFS,33,63,33,63,30,True,135,33,d1,True
612,CheapestFirst,33,63,33,63,30,True,135,33,d1,True
613,BFS,36,68,36,68,32,True,288,72,d1,True
613,DFS,36,68,36,68,32,True,147,36,d1,True
613,CheapestFirst,36,68,36,68,32,True,275,68,d2,False
614,BFS,53,86,53,86,33,True,352,88,d1,True
614,DFS,53,86,53,86,33,True,215,53,d1,True
614,CheapestFirst,53,86,53,86,33,True,215,53,d1,True
615,BFS,61,73,61,73,12,True,304,76,d1,True
615,DFS,61,73,61,73,12,True,247,61,d1,True
615,CheapestFirst,61,73,61,73,12,True,295,73,d2,False
616,BFS,9,41,9,41,32,True,75,18,d1,True
616,DFS,9,41,9,41,32,True,39,9,d1,True
616,CheapestFirst,9,41,9,41,32,True,39,9,d1,True
617,BFS,89,85,85,89,4,True,368,92,d2,True
617,DFS,89,85,85,89,4,True,359,89,d1,False
617,CheapestFirst,89,85,85,89,4,True,343,85,d2,True
618,BFS,76,16,16,76,60,True,127,31,d2,True
618,DFS,76,16,16,76,60,True,307,76,d1,False
618,CheapestFirst,76,16,16,76,60,True,67,16,d2,True
619,BFS,96,12,12,96,84,True,95,23,d2,True
619,DFS,96,12,12,96,84,True,387,96,d1,False
619,CheapestFirst,96,12,12,96,84,True,387,96,d1,False
620,BFS,51,12,12,51,39,True,95,23,d2,True
620,DFS,51,12,12,51,39,True,207,51,d1,False
620,CheapestFirst,51,12,12,51,39,True,207,51,d1,False
621,BFS,25,35,25,35,10,True,152,38,d1,True
621,DFS,25,35,25,35,10,True,103,25,d1,True
621,CheapestFirst,25,35,25,35,10,True,143,35,d2,False
622,BFS,74,21,21,74,53,True,167,41,d2,True
622,DFS,74,21,21,74,53,True,299,74,d1,False
622,CheapestFirst,74,21,21,74,53,True,299,74,d1,False
623,BFS,33,19,19,33,14,True,144,36,d2,True
623,DFS,33,19,19,33,14,True,135,33,d1,False
623,CheapestFirst,33,19,19,33,14,True,135,33,d1,False
624,BFS,60,22,22,60,38,True,175,43,d2,True
624,DFS,60,22,22,60,38,True,243,60,d1,False
624,CheapestFirst,60,22,22,60,38,True,243,60,d1,False
625,BFS,67,62,62,67,5,True,276,69,d2,True
625,DFS,67,62,62,67,5,True,271,67,d1,False
625,CheapestFirst,67,62,62,67,5,True,271,67,d1,False
626,BFS,60,17,17,60,43,True,135,33,d2,True
626,DFS,60,17,17,60,43,True,243,60,d1,False
626,CheapestFirst,60,17,17,60,43,True,243,60,d1,False
627,BFS,70,11,11,70,59,True,87,21,d2,True
627,DFS,70,11,11,70,59,True,283,70,d1,False
627,CheapestFirst,70,11,11,70,59,True,283,70,d1,False
628,BFS,23,48,23,48,25,True,187,46,d1,True
628,DFS,23,48,23,48,25,True,95,23,d1,True
628,CheapestFirst,23,48,23,48,25,True,95,23,d1,True
629,BFS,88,78,78,88,10,True,368,92,d2,True
629,DFS,88,78,78,88,10,True,355,88,d1,False
629,CheapestFirst,88,78,78,88,10,True,355,88,d1,False
630,BFS,8,84,8,84,76,True,67,16,d1,True
630,DFS,8,84,8,84,76,True,35,8,d1,True
630,CheapestFirst,8,84,8,84,76,True,339,84,d2,False
631,BFS,31,33,31,33,2,True,136,34,d1,True
631,DFS,31,33,31,33,2,True,127,31,d1,True
631,CheapestFirst,31,33,31,33,2,True,135,33,d2,False
632,BFS,34,84,34,84,50,True,275,68,d1,True
632,DFS,34,84,34,84,50,True,139,34,d1,True
632,CheapestFirst,34,84,34,84,50,True,139,34,d1,True
633,BFS,70,55,55,70,15,True,292,73,d2,True
633,DFS,70,55,55,70,15,True,283,70,d1,False
633,CheapestFirst,70,55,55,70,15,True,223,55,d2,True
634,BFS,38,33,33,38,5,True,160,40,d2,True
634,DFS,38,33,33,38,5,True,155,38,d1,False
634,CheapestFirst,38,33,33,38,5,True,155,38,d1,False
635,BFS,4,23,4,23,19,True,35,8,d1,True
635,DFS,4,23,4,23,19,True,19,4,d1,True
635,CheapestFirst,4,23,4,23,19,True,95,23,d2,False
636,BFS,38,88,38,88,50,True,307,76,d1,True
636,DFS,38,88,38,88,50,True,155,38,d1,True
636,CheapestFirst,38,88,38,88,50,True,155,38,d1,True
637,BFS,7,51,7,51,44,True,59,14,d1,True
637,DFS,7,51,7,51,44,True,31,7,d1,True
637,CheapestFirst,7,51,7,51,44,True,31,7,d1,True
638,BFS,67,79,67,79,12,True,332,83,d1,True
638,DFS,67,79,67,79,12,True,271,67,d1,True
638,CheapestFirst,67,79,67,79,12,True,319,79,d2,False
639,BFS,91,64,64,91,27,True,376,94,d2,True
639,DFS,91,64,64,91,27,True,367,91,d1,False
639,CheapestFirst,91,64,64,91,27,True,259,64,d2,True
640,BFS,2,8,2,8,6,True,19,4,d1,True
640,DFS,2,8,2,8,6,True,11,2,d1,True
640,CheapestFirst,2,8,2,8,6,True,11,2,d1,True
641,BFS,33,92,33,92,59,True,267,66,d1,True
641,DFS,33,92,33,92,59,True,135,33,d1,True
641,CheapestFirst,33,92,33,92,59,True,135,33,d1,True
642,BFS,35,67,35,67,32,True,280,70,d1,True
642,DFS,35,67,35,67,32,True,143,35,d1,True
642,CheapestFirst,35,67,35,67,32,True,143,35,d1,True
643,BFS,20,21,20,21,1,True,100,25,d1,True
643,DFS,20,21,20,21,1,True,83,20,d1,True
643,CheapestFirst,20,21,20,21,1,True,87,21,d2,False
644,BFS,96,89,89,96,7,True,396,99,d2,True
644,DFS,96,89,89,96,7,True,387,96,d1,False
644,CheapestFirst,96,89,89,96,7,True,387,96,d1,False
645,BFS,44,100,44,100,56,True,355,88,d1,True
645,DFS,44,100,44,100,56,True,179,44,d1,True
645,CheapestFirst,44,100,44,100,56,True,179,44,d1,True
646,BFS,45,7,7,45,38,True,55,13,d2,True
646,DFS,45,7,7,45,38,True,183,45,d1,False
646,CheapestFirst,45,7,7,45,38,True,183,45,d1,False
647,BFS,16,6,6,16,10,True,47,11,d2,True
647,DFS,16,6,6,16,10,True,67,16,d1,False
647,CheapestFirst,16,6,6,16,10,True,67,16,d1,False
648,BFS,91,5,5,91,86,True,39,9,d2,True
648,DFS,91,5,5,91,86,True,367,91,d1,False
648,CheapestFirst,91,5,5,91,86,True,367,91,d1,False
649,BFS,88,76,76,88,12,True,364,91,d2,True
649,DFS,88,76,76,88,12,True,355,88,d1,False
649,CheapestFirst,88,76,76,88,12,True,355,88,d1,False
650,BFS,90,29,29,90,61,True,231,57,d2,True
650,DFS,90,29,29,90,61,True,363,90,d1,False
650,CheapestFirst,90,29,29,90,61,True,363,90,d1,False
651,BFS,23,26,23,26,3,True,116,29,d1,True
651,DFS,23,26,23,26,3,True,95,23,d1,True
651,CheapestFirst,23,26,23,26,3,True,107,26,d2,False
652,BFS,14,37,14,37,23,True,115,28,d1,True
652,DFS,14,37,14,37,23,True,59,14,d1,True
652,CheapestFirst,14,37,14,37,23,True,59,14,d1,True
653,BFS,74,36,36,74,38,True,287,71,d2,True
653,DFS,74,36,36,74,38,True,299,74,d1,False
653,CheapestFirst,74,36,36,74,38,True,147,36,d2,True
654,BFS,44,47,44,47,3,True,200,50,d1,True
654,DFS,44,47,44,47,3,True,179,44,d1,True
654,CheapestFirst,44,47,44,47,3,True,179,44,d1,True
655,BFS,29,28,28,29,1,True,128,32,d2,True
655,DFS,29,28,28,29,1,True,119,29,d1,False
655,CheapestFirst,29,28,28,29,1,True,119,29,d1,False
656,BFS,5,39,5,39,34,True,43,10,d1,True
656,DFS,5,39,5,39,34,True,23,5,d1,True
656,CheapestFirst,5,39,5,39,34,True,23,5,d1,True
657,BFS,95,60,60,95,35,True,392,98,d2,True
657,DFS,95,60,60,95,35,True,383,95,d1,False
657,CheapestFirst,95,60,60,95,35,True,383,95,d1,False
658,BFS,38,4,4,38,34,True,31,7,d2,True
658,DFS,38,4,4,38,34,True,155,38,d1,False
658,CheapestFirst,38,4,4,38,34,True,155,38,d1,False
659,BFS,60,12,12,60,48,True,95,23,d2,True
659,DFS,60,12,12,60,48,True,243,60,d1,False
659,CheapestFirst,60,12,12,60,48,True,51,12,d2,True
660,BFS,48,78,48,78,30,True,324,81,d1,True
660,DFS,48,78,48,78,30,True,195,48,d1,True
660,CheapestFirst,48,78,48,78,30,True,195,48,d1,True
661,BFS,32,84,32,84,52,True,259,64,d1,True
661,DFS,32,84,32,84,52,True,131,32,d1,True
661,CheapestFirst,32,84,32,84,52,True,131,32,d1,True
662,BFS,68,90,68,90,22,True,376,94,d1,True
662,DFS,68,90,68,90,22,True,275,68,d1,True
662,CheapestFirst,68,90,68,90,22,True,275,68,d1,True
663,BFS,12,34,12,34,22,True,99,24,d1,True
663,DFS,12,34,12,34,22,True,51,12,d1,True
663,CheapestFirst,12,34,12,34,22,True,139,34,d2,False
664,BFS,19,58,19,58,39,True,155,38,d1,True
664,DFS,19,58,19,58,39,True,79,19,d1,True
664,CheapestFirst,19,58,19,58,39,True,235,58,d2,False
665,BFS,69,70,69,70,1,True,292,73,d1,True
665,DFS,69,70,69,70,1,True,279,69,d1,True
665,CheapestFirst,69,70,69,70,1,True,279,69,d1,True
666,BFS,86,99,86,99,13,True,408,102,d1,True
666,DFS,86,99,86,99,13,True,347,86,d1,True
666,CheapestFirst,86,99,86,99,13,True,347,86,d1,True
667,BFS,11,30,11,30,19,True,91,22,d1,True
667,DFS,11,30,11,30,19,True,47,11,d1,True
667,CheapestFirst,11,30,11,30,19,True,123,30,d2,False
668,BFS,37,68,37,68,31,True,292,73,d1,True
668,DFS,37,68,37,68,31,True,151,37,d1,True
668,CheapestFirst,37,68,37,68,31,True,275,68,d2,False
669,BFS,80,15,15,80,65,True,119,29,d2,True
669,DFS,80,15,15,80,65,True,323,80,d1,False
669,CheapestFirst,80,15,15,80,65,True,323,80,d1,False
670,BFS,67,70,67,70,3,True,292,73,d1,True
670,DFS,67,70,67,70,3,True,271,67,d1,True
670,CheapestFirst,67,70,67,70,3,True,283,70,d2,False
671,BFS,2,29,2,29,27,True,19,4,d1,True
671,DFS,2,29,2,29,27,True,11,2,d1,True
671,CheapestFirst,2,29,2,29,27,True,11,2,d1,True
672,BFS,25,55,25,55,30,True,203,50,d1,True
672,DFS,25,55,25,55,30,True,103,25,d1,True
672,CheapestFirst,25,55,25,55,30,True,103,25,d1,True
673,BFS,25,57,25,57,32,True,203,50,d1,True
673,DFS,25,57,25,57,32,True,103,25,d1,True
673,CheapestFirst,25,57,25,57,32,True,103,25,d1,True
674,BFS,36,77,36,77,41,True,291,72,d1,True
674,DFS,36,77,36,77,41,True,147,36,d1,True
674,CheapestFirst,36,77,36,77,41,True,311,77,d2,False
675,BFS,62,11,11,62,51,True,87,21,d2,True
675,DFS,62,11,11,62,51,True,251,62,d1,False
675,CheapestFirst,62,11,11,62,51,True,251,62,d1,False
676,BFS,72,15,15,72,57,True,119,29,d2,True
676,DFS,72,15,15,72,57,True,291,72,d1,False
676,CheapestFirst,72,15,15,72,57,True,291,72,d1,False
677,BFS,82,14,14,82,68,True,111,27,d2,True
677,DFS,82,14,14,82,68,True,331,82,d1,False
677,CheapestFirst,82,14,14,82,68,True,59,14,d2,True
678,BFS,31,25,25,31,6,True,140,35,d2,True
678,DFS,31,25,25,31,6,True,127,31,d1,False
678,CheapestFirst,31,25,25,31,6,True,127,31,d1,False
679,BFS,91,89,89,91,2,True,376,94,d2,True
679,DFS,91,89,89,91,2,True,367,91,d1,False
679,CheapestFirst,91,89,89,91,2,True,367,91,d1,False
680,BFS,58,90,58,90,32,True,372,93,d1,True
680,DFS,58,90,58,90,32,True,235,58,d1,True
680,CheapestFirst,58,90,58,90,32,True,363,90,d2,False
681,BFS,15,63,15,63,48,True,123,30,d1,True
681,DFS,15,63,15,63,48,True,63,15,d1,True
681,CheapestFirst,15,63,15,63,48,True,255,63,d2,False
682,BFS,62,65,62,65,3,True,272,68,d1,True
682,DFS,62,65,62,65,3,True,251,62,d1,True
682,CheapestFirst,62,65,62,65,3,True,251,62,d1,True
683,BFS,76,53,53,76,23,True,320,80,d2,True
683,DFS,76,53,53,76,23,True,307,76,d1,False
683,CheapestFirst,76,53,53,76,23,True,215,53,d2,True
684,BFS,41,60,41,60,19,True,256,64,d1,True
684,DFS,41,60,41,60,19,True,167,41,d1,True
684,CheapestFirst,41,60,41,60,19,True,167,41,d1,True
685,BFS,61,82,61,82,21,True,344,86,d1,True
685,DFS,61,82,61,82,21,True,247,61,d1,True
685,CheapestFirst,61,82,61,82,21,True,247,61,d1,True
686,BFS,4,5,4,5,1,True,32,8,d1,True
686,DFS,4,5,4,5,1,True,19,4,d1,True
686,CheapestFirst,4,5,4,5,1,True,23,5,d2,False
687,BFS,91,90,90,91,1,True,376,94,d2,True
687,DFS,91,90,90,91,1,True,367,91,d1,False
687,CheapestFirst,91,90,90,91,1,True,367,91,d1,False
688,BFS,45,54,45,54,9,True,224,56,d1,True
688,DFS,45,54,45,54,9,True,183,45,d1,True
688,CheapestFirst,45,54,45,54,9,True,183,45,d1,True
689,BFS,1,69,1,69,68,True,7,1,d1,True
689,DFS,1,69,1,69,68,True,7,1,d1,True
689,CheapestFirst,1,69,1,69,68,True,279,69,d2,False
690,BFS,53,82,53,82,29,True,344,86,d1,True
690,DFS,53,82,53,82,29,True,215,53,d1,True
690,CheapestFirst,53,82,53,82,29,True,215,53,d1,True
691,BFS,99,76,76,99,23,True,412,103,d2,True
691,DFS,99,76,76,99,23,True,399,99,d1,False
691,CheapestFirst,99,76,76,99,23,True,399,99,d1,False
692,BFS,80,69,69,80,11,True,332,83,d2,True
692,DFS,80,69,69,80,11,True,323,80,d1,False
692,CheapestFirst,80,69,69,80,11,True,279,69,d2,True
693,BFS,16,52,16,52,36,True,131,32,d1,True
693,DFS,16,52,16,52,36,True,67,16,d1,True
693,CheapestFirst,16,52,16,52,36,True,67,16,d1,True
694,BFS,37,86,37,86,49,True,299,74,d1,True
694,DFS,37,86,37,86,49,True,151,37,d1,True
694,CheapestFirst,37,86,37,86,49,True,347,86,d2,False
695,BFS,21,75,21,75,54,True,171,42,d1,True
695,DFS,21,75,21,75,54,True,87,21,d1,True
695,CheapestFirst,21,75,21,75,54,True,303,75,d2,False
696,BFS,54,60,54,60,6,True,252,63,d1,True
696,DFS,54,60,54,60,6,True,219,54,d1,True
696,CheapestFirst,54,60,54,60,6,True,219,54,d1,True
697,BFS,48,53,48,53,5,True,220,55,d1,True
697,DFS,48,53,48,53,5,True,195,48,d1,True
697,CheapestFirst,48,53,48,53,5,True,195,48,d1,True
698,BFS,36,54,36,54,18,True,228,57,d1,True
698,DFS,36,54,36,54,18,True,147,36,d1,True
698,CheapestFirst,36,54,36,54,18,True,219,54,d2,False
699,BFS,58,44,44,58,14,True,248,62,d2,True
699,DFS,58,44,44,58,14,True,235,58,d1,False
699,CheapestFirst,58,44,44,58,14,True,179,44,d2,True
700,BFS,94,34,34,94,60,True,271,67,d2,True
700,DFS,94,34,34,94,60,True,379,94,d1,False
700,CheapestFirst,94,34,34,94,60,True,379,94,d1,False
701,BFS,85,98,85,98,13,True,400,100,d1,True
701,DFS,85,98,85,98,13,True,343,85,d1,True
701,CheapestFirst,85,98,85,98,13,True,395,98,d2,False
702,BFS,78,82,78,82,4,True,340,85,d1,True
702,DFS,78,82,78,82,4,True,315,78,d1,True
702,CheapestFirst,78,82,78,82,4,True,331,82,d2,False
703,BFS,90,81,81,90,9,True,380,95,d2,True
703,DFS,90,81,81,90,9,True,363,90,d1,False
703,CheapestFirst,90,81,81,90,9,True,363,90,d1,False
704,BFS,41,98,41,98,57,True,331,82,d1,True
704,DFS,41,98,41,98,57,True,167,41,d1,True
704,CheapestFirst,41,98,41,98,57,True,167,41,d1,True
705,BFS,99,91,91,99,8,True,404,101,d2,True
705,DFS,99,91,91,99,8,True,399,99,d1,False
705,CheapestFirst,99,91,91,99,8,True,367,91,d2,True
706,BFS,79,1,1,79,78,True,11,2,d2,True
706,DFS,79,1,1,79,78,True,319,79,d1,False
706,CheapestFirst,79,1,1,79,78,True,7,1,d2,True
707,BFS,89,45,45,89,44,True,359,89,d2,True
707,DFS,89,45,45,89,44,True,359,89,d1,False
707,CheapestFirst,89,45,45,89,44,True,183,45,d2,True
708,BFS,54,20,20,54,34,True,159,39,d2,True
708,DFS,54,20,20,54,34,True,219,54,d1,False
708,CheapestFirst,54,20,20,54,34,True,83,20,d2,True
709,BFS,60,78,60,78,18,True,324,81,d1,True
709,DFS,60,78,60,78,18,True,243,60,d1,True
709,CheapestFirst,60,78,60,78,18,True,243,60,d1,True
710,BFS,61,86,61,86,25,True,360,90,d1,True
710,DFS,61,86,61,86,25,True,247,61,d1,True
710,CheapestFirst,61,86,61,86,25,True,347,86,d2,False
711,BFS,31,10,10,31,21,True,79,19,d2,True
711,DFS,31,10,10,31,21,True,127,31,d1,False
711,CheapestFirst,31,10,10,31,21,True,43,10,d2,True
712,BFS,57,58,57,58,1,True,244,61,d1,True
712,DFS,57,58,57,58,1,True,231,57,d1,True
712,CheapestFirst,57,58,57,58,1,True,231,57,d1,True
713,BFS,68,45,45,68,23,True,280,70,d2,True
713,DFS,68,45,45,68,23,True,275,68,d1,False
713,CheapestFirst,68,45,45,68,23,True,275,68,d1,False
714,BFS,2,33,2,33,31,True,19,4,d1,True
714,DFS,2,33,2,33,31,True,11,2,d1,True
714,CheapestFirst,2,33,2,33,31,True,11,2,d1,True
715,BFS,69,16,16,69,53,True,127,31,d2,True
715,DFS,69,16,16,69,53,True,279,69,d1,False
715,CheapestFirst,69,16,16,69,53,True,279,69,d1,False
716,BFS,46,4,4,46,42,True,31,7,d2,True
716,DFS,46,4,4,46,42,True,187,46,d1,False
716,CheapestFirst,46,4,4,46,42,True,187,46,d1,False
717,BFS,8,88,8,88,80,True,67,16,d1,True
717,DFS,8,88,8,88,80,True,35,8,d1,True
717,CheapestFirst,8,88,8,88,80,True,355,88,d2,False
718,BFS,26,19,19,26,7,True,112,28,d2,True
718,DFS,26,19,19,26,7,True,107,26,d1,False
718,CheapestFirst,26,19,19,26,7,True,107,26,d1,False
719,BFS,6,1,1,6,5,True,11,2,d2,True
719,DFS,6,1,1,6,5,True,27,6,d1,False
719,CheapestFirst,6,1,1,6,5,True,7,1,d2,True
720,BFS,2,47,2,47,45,True,19,4,d1,True
720,DFS,2,47,2,47,45,True,11,2,d1,True
720,CheapestFirst,2,47,2,47,45,True,191,47,d2,False
721,BFS,97,85,85,97,12,True,400,100,d2,True
721,DFS,97,85,85,97,12,True,391,97,d1,False
721,CheapestFirst,97,85,85,97,12,True,343,85,d2,True
